Samples ,Date (MM/dd/yyyy) ,Time of day (hh:mm:ss) ,Power (W)
915, 11/28/2024, 13:24:42.318,0.00032175
916, 11/28/2024, 13:24:43.329,0.00032186
917, 11/28/2024, 13:24:44.343,0.00032197
918, 11/28/2024, 13:24:45.360,0.00032198
919, 11/28/2024, 13:24:46.378,0.00032203
920, 11/28/2024, 13:24:47.387,0.00032204
921, 11/28/2024, 13:24:48.399,0.00032197
922, 11/28/2024, 13:24:49.414,0.00032192
923, 11/28/2024, 13:24:50.426,0.00032186
924, 11/28/2024, 13:24:51.438,0.0003218
925, 11/28/2024, 13:24:52.449,0.0003218
926, 11/28/2024, 13:24:53.463,0.00032181
927, 11/28/2024, 13:24:54.475,0.00032187
928, 11/28/2024, 13:24:55.485,0.00032194
929, 11/28/2024, 13:24:56.498,0.00032193
930, 11/28/2024, 13:24:57.514,0.00032192
931, 11/28/2024, 13:24:58.527,0.00032191
932, 11/28/2024, 13:24:59.543,0.00032199
933, 11/28/2024, 13:25:00.558,0.00032187
934, 11/28/2024, 13:25:01.573,0.00032183
935, 11/28/2024, 13:25:02.587,0.00032179
936, 11/28/2024, 13:25:03.600,0.00032186
937, 11/28/2024, 13:25:04.615,0.00032183
938, 11/28/2024, 13:25:05.629,0.00032192
939, 11/28/2024, 13:25:06.644,0.00032189
940, 11/28/2024, 13:25:07.655,0.00032191
941, 11/28/2024, 13:25:08.668,0.00032199
942, 11/28/2024, 13:25:09.681,0.00032195
943, 11/28/2024, 13:25:10.691,0.00032192
944, 11/28/2024, 13:25:11.707,0.00032186
945, 11/28/2024, 13:25:12.718,0.00032181
946, 11/28/2024, 13:25:13.734,0.00032177
947, 11/28/2024, 13:25:14.749,0.00032185
948, 11/28/2024, 13:25:15.758,0.00032175
949, 11/28/2024, 13:25:16.765,0.00032171
950, 11/28/2024, 13:25:17.767,0.00032182
951, 11/28/2024, 13:25:18.782,0.00032185
952, 11/28/2024, 13:25:19.796,0.00032184
953, 11/28/2024, 13:25:20.809,0.00032188
954, 11/28/2024, 13:25:21.823,0.0003219
955, 11/28/2024, 13:25:22.837,0.00032194
956, 11/28/2024, 13:25:23.848,0.00032183
957, 11/28/2024, 13:25:24.863,0.00032184
958, 11/28/2024, 13:25:25.870,0.00032175
959, 11/28/2024, 13:25:26.148,0.00032174
960, 11/28/2024, 13:25:27.167,0.00032173
961, 11/28/2024, 13:25:28.182,0.00032175
962, 11/28/2024, 13:25:29.196,0.00032179
963, 11/28/2024, 13:25:30.207,0.0003218
964, 11/28/2024, 13:25:31.217,0.00032172
965, 11/28/2024, 13:25:32.231,0.00032184
966, 11/28/2024, 13:25:33.248,0.00032192
967, 11/28/2024, 13:25:34.257,0.00032197
968, 11/28/2024, 13:25:35.271,0.00032192
969, 11/28/2024, 13:25:36.285,0.00032194
970, 11/28/2024, 13:25:37.297,0.00032188
971, 11/28/2024, 13:25:38.308,0.00032189
972, 11/28/2024, 13:25:39.317,0.00032179
973, 11/28/2024, 13:25:40.327,0.00032174
974, 11/28/2024, 13:25:41.342,0.00032175
975, 11/28/2024, 13:25:42.353,0.00032179
976, 11/28/2024, 13:25:43.363,0.00032179
977, 11/28/2024, 13:25:44.373,0.00032181
978, 11/28/2024, 13:25:45.390,0.00032189
979, 11/28/2024, 13:25:46.403,0.00032188
980, 11/28/2024, 13:25:47.413,0.00032187
981, 11/28/2024, 13:25:48.425,0.00032181
982, 11/28/2024, 13:25:49.435,0.00032175
983, 11/28/2024, 13:25:50.448,0.00032173
984, 11/28/2024, 13:25:51.460,0.00032167
985, 11/28/2024, 13:25:52.464,0.00032177
986, 11/28/2024, 13:25:53.480,0.00032177
987, 11/28/2024, 13:25:54.494,0.0003218
988, 11/28/2024, 13:25:55.505,0.00032192
989, 11/28/2024, 13:25:56.517,0.00032191
990, 11/28/2024, 13:25:57.530,0.00032202
991, 11/28/2024, 13:25:58.553,0.00032195
992, 11/28/2024, 13:25:59.566,0.00032195
993, 11/28/2024, 13:26:00.582,0.0003217
994, 11/28/2024, 13:26:01.601,0.00032172
995, 11/28/2024, 13:26:02.613,0.0003218
996, 11/28/2024, 13:26:03.629,0.00032178
997, 11/28/2024, 13:26:04.643,0.0003218
998, 11/28/2024, 13:26:05.653,0.00032185
999, 11/28/2024, 13:26:06.665,0.00032185
1000, 11/28/2024, 13:26:07.678,0.00032188
1001, 11/28/2024, 13:26:08.692,0.00032182
1002, 11/28/2024, 13:26:09.704,0.00032184
1003, 11/28/2024, 13:26:10.718,0.00032178
1004, 11/28/2024, 13:26:11.734,0.00032184
1005, 11/28/2024, 13:26:12.746,0.0003218
1006, 11/28/2024, 13:26:13.761,0.0003218
1007, 11/28/2024, 13:26:14.774,0.00032183
1008, 11/28/2024, 13:26:15.791,0.00032179
1009, 11/28/2024, 13:26:16.805,0.00032188
1010, 11/28/2024, 13:26:17.818,0.00032187
1011, 11/28/2024, 13:26:18.834,0.00032182
1012, 11/28/2024, 13:26:19.846,0.00032183
1013, 11/28/2024, 13:26:20.860,0.00032191
1014, 11/28/2024, 13:26:21.874,0.00032192
1015, 11/28/2024, 13:26:22.153,0.00032192
1016, 11/28/2024, 13:26:23.166,0.00032202
1017, 11/28/2024, 13:26:24.179,0.00032191
1018, 11/28/2024, 13:26:25.191,0.00032194
1019, 11/28/2024, 13:26:26.204,0.00032188
1020, 11/28/2024, 13:26:27.221,0.00032183
1021, 11/28/2024, 13:26:28.235,0.00032174
1022, 11/28/2024, 13:26:29.248,0.00032172
1023, 11/28/2024, 13:26:30.258,0.00032169
1024, 11/28/2024, 13:26:31.269,0.00032176
1025, 11/28/2024, 13:26:32.282,0.00032168
1026, 11/28/2024, 13:26:33.295,0.00032169
1027, 11/28/2024, 13:26:34.306,0.00032175
1028, 11/28/2024, 13:26:35.319,0.00032173
1029, 11/28/2024, 13:26:36.340,0.00032178
1030, 11/28/2024, 13:26:37.356,0.00032185
1031, 11/28/2024, 13:26:38.369,0.00032183
1032, 11/28/2024, 13:26:39.383,0.00032186
1033, 11/28/2024, 13:26:40.400,0.00032194
1034, 11/28/2024, 13:26:41.413,0.00032186
1035, 11/28/2024, 13:26:42.423,0.00032187
1036, 11/28/2024, 13:26:43.434,0.00032177
1037, 11/28/2024, 13:26:44.448,0.0003218
1038, 11/28/2024, 13:26:45.465,0.00032182
1039, 11/28/2024, 13:26:46.478,0.00032174
1040, 11/28/2024, 13:26:47.495,0.00032181
1041, 11/28/2024, 13:26:48.510,0.00032175
1042, 11/28/2024, 13:26:49.523,0.00032178
1043, 11/28/2024, 13:26:50.535,0.00032178
1044, 11/28/2024, 13:26:51.545,0.00032183
1045, 11/28/2024, 13:26:52.559,0.00032187
1046, 11/28/2024, 13:26:53.573,0.00032184
1047, 11/28/2024, 13:26:54.587,0.00032185
1048, 11/28/2024, 13:26:55.602,0.00032188
1049, 11/28/2024, 13:26:56.622,0.00032193
1050, 11/28/2024, 13:26:57.635,0.00032187
1051, 11/28/2024, 13:26:58.651,0.00032178
1052, 11/28/2024, 13:26:59.665,0.00032172
1053, 11/28/2024, 13:27:00.678,0.00032173
1054, 11/28/2024, 13:27:01.687,0.00032173
1055, 11/28/2024, 13:27:02.698,0.00032166
1056, 11/28/2024, 13:27:03.725,0.0003217
1057, 11/28/2024, 13:27:04.736,0.00032167
1058, 11/28/2024, 13:27:05.749,0.00032177
1059, 11/28/2024, 13:27:06.764,0.00032181
1060, 11/28/2024, 13:27:07.774,0.00032183
1061, 11/28/2024, 13:27:08.792,0.00032181
1062, 11/28/2024, 13:27:09.806,0.00032181
1063, 11/28/2024, 13:27:10.819,0.00032179
1064, 11/28/2024, 13:27:11.836,0.00032183
1065, 11/28/2024, 13:27:12.849,0.00032172
1066, 11/28/2024, 13:27:13.863,0.0003218
1067, 11/28/2024, 13:27:14.873,0.00032169
1068, 11/28/2024, 13:27:15.152,0.00032172
1069, 11/28/2024, 13:27:16.163,0.00032166
1070, 11/28/2024, 13:27:17.175,0.00032173
1071, 11/28/2024, 13:27:18.189,0.00032174
1072, 11/28/2024, 13:27:19.201,0.00032175
1073, 11/28/2024, 13:27:20.212,0.00032182
1074, 11/28/2024, 13:27:21.224,0.00032172
1075, 11/28/2024, 13:27:22.242,0.00032183
1076, 11/28/2024, 13:27:23.255,0.00032185
1077, 11/28/2024, 13:27:24.266,0.00032187
1078, 11/28/2024, 13:27:25.278,0.00032186
1079, 11/28/2024, 13:27:26.291,0.00032178
1080, 11/28/2024, 13:27:27.306,0.00032184
1081, 11/28/2024, 13:27:28.325,0.00032164
1082, 11/28/2024, 13:27:29.332,0.00032171
1083, 11/28/2024, 13:27:30.348,0.00032169
1084, 11/28/2024, 13:27:31.363,0.00032171
1085, 11/28/2024, 13:27:32.378,0.00032169
1086, 11/28/2024, 13:27:33.391,0.00032171
1087, 11/28/2024, 13:27:34.409,0.00032181
1088, 11/28/2024, 13:27:35.422,0.00032177
1089, 11/28/2024, 13:27:36.434,0.00032191
1090, 11/28/2024, 13:27:37.451,0.00032186
1091, 11/28/2024, 13:27:38.469,0.00032178
1092, 11/28/2024, 13:27:39.481,0.0003217
1093, 11/28/2024, 13:27:40.497,0.00032173
1094, 11/28/2024, 13:27:41.507,0.00032172
1095, 11/28/2024, 13:27:42.519,0.00032168
1096, 11/28/2024, 13:27:43.535,0.00032172
1097, 11/28/2024, 13:27:44.548,0.00032173
1098, 11/28/2024, 13:27:45.559,0.00032178
1099, 11/28/2024, 13:27:46.575,0.00032179
1100, 11/28/2024, 13:27:47.590,0.00032186
1101, 11/28/2024, 13:27:48.601,0.0003218
1102, 11/28/2024, 13:27:49.613,0.00032177
1103, 11/28/2024, 13:27:50.624,0.00032173
1104, 11/28/2024, 13:27:51.633,0.00032172
1105, 11/28/2024, 13:27:52.646,0.00032172
1106, 11/28/2024, 13:27:53.660,0.00032168
1107, 11/28/2024, 13:27:54.677,0.00032168
1108, 11/28/2024, 13:27:55.692,0.00032177
1109, 11/28/2024, 13:27:56.706,0.00032174
1110, 11/28/2024, 13:27:57.721,0.00032181
1111, 11/28/2024, 13:27:58.736,0.00032189
1112, 11/28/2024, 13:27:59.752,0.0003219
1113, 11/28/2024, 13:28:00.766,0.00032189
1114, 11/28/2024, 13:28:01.781,0.0003219
1115, 11/28/2024, 13:28:02.799,0.00032188
1116, 11/28/2024, 13:28:03.813,0.00032186
1117, 11/28/2024, 13:28:04.825,0.00032188
1118, 11/28/2024, 13:28:05.840,0.00032186
1119, 11/28/2024, 13:28:06.851,0.00032179
1120, 11/28/2024, 13:28:07.864,0.0003218
1121, 11/28/2024, 13:28:08.878,0.00032173
1122, 11/28/2024, 13:28:09.156,0.00032184
1123, 11/28/2024, 13:28:10.167,0.00032171
1124, 11/28/2024, 13:28:11.174,0.00032182
1125, 11/28/2024, 13:28:12.184,0.00032181
1126, 11/28/2024, 13:28:13.198,0.00032174
1127, 11/28/2024, 13:28:14.209,0.00032191
1128, 11/28/2024, 13:28:15.219,0.00032184
1129, 11/28/2024, 13:28:16.232,0.00032189
1130, 11/28/2024, 13:28:17.243,0.00032186
1131, 11/28/2024, 13:28:18.255,0.00032188
1132, 11/28/2024, 13:28:19.270,0.0003218
1133, 11/28/2024, 13:28:20.285,0.00032181
1134, 11/28/2024, 13:28:21.303,0.00032174
1135, 11/28/2024, 13:28:22.314,0.00032177
1136, 11/28/2024, 13:28:23.328,0.00032168
1137, 11/28/2024, 13:28:24.340,0.00032159
1138, 11/28/2024, 13:28:25.346,0.00032168
1139, 11/28/2024, 13:28:26.359,0.0003216
1140, 11/28/2024, 13:28:27.372,0.00032158
1141, 11/28/2024, 13:28:28.386,0.00032169
1142, 11/28/2024, 13:28:29.399,0.00032167
1143, 11/28/2024, 13:28:30.415,0.00032174
1144, 11/28/2024, 13:28:31.429,0.00032172
1145, 11/28/2024, 13:28:32.450,0.0003218
1146, 11/28/2024, 13:28:33.463,0.00032179
1147, 11/28/2024, 13:28:34.478,0.00032181
1148, 11/28/2024, 13:28:35.495,0.00032174
1149, 11/28/2024, 13:28:36.508,0.00032169
1150, 11/28/2024, 13:28:37.519,0.00032164
1151, 11/28/2024, 13:28:38.530,0.00032167
1152, 11/28/2024, 13:28:39.545,0.00032168
1153, 11/28/2024, 13:28:40.559,0.00032176
1154, 11/28/2024, 13:28:41.576,0.00032166
1155, 11/28/2024, 13:28:42.590,0.00032178
1156, 11/28/2024, 13:28:43.607,0.00032184
1157, 11/28/2024, 13:28:44.619,0.00032185
1158, 11/28/2024, 13:28:45.631,0.00032191
1159, 11/28/2024, 13:28:46.645,0.00032185
1160, 11/28/2024, 13:28:47.657,0.00032189
1161, 11/28/2024, 13:28:48.672,0.00032185
1162, 11/28/2024, 13:28:49.684,0.00032172
1163, 11/28/2024, 13:28:50.696,0.00032177
1164, 11/28/2024, 13:28:51.710,0.00032173
1165, 11/28/2024, 13:28:52.726,0.00032174
1166, 11/28/2024, 13:28:53.740,0.00032165
1167, 11/28/2024, 13:28:54.752,0.00032168
1168, 11/28/2024, 13:28:55.763,0.0003217
1169, 11/28/2024, 13:28:56.779,0.00032164
1170, 11/28/2024, 13:28:57.794,0.00032166
1171, 11/28/2024, 13:28:58.807,0.00032175
1172, 11/28/2024, 13:28:59.823,0.00032169
1173, 11/28/2024, 13:29:00.833,0.00032169
1174, 11/28/2024, 13:29:01.848,0.00032174
1175, 11/28/2024, 13:29:02.860,0.00032172
1176, 11/28/2024, 13:29:03.871,0.0003218
1177, 11/28/2024, 13:29:04.151,0.00032174
1178, 11/28/2024, 13:29:05.163,0.00032174
1179, 11/28/2024, 13:29:06.180,0.00032184
1180, 11/28/2024, 13:29:07.197,0.00032181
1181, 11/28/2024, 13:29:08.210,0.00032184
1182, 11/28/2024, 13:29:09.226,0.00032184
1183, 11/28/2024, 13:29:10.237,0.00032187
1184, 11/28/2024, 13:29:11.250,0.00032174
1185, 11/28/2024, 13:29:12.264,0.00032168
1186, 11/28/2024, 13:29:13.276,0.00032167
1187, 11/28/2024, 13:29:14.291,0.00032165
1188, 11/28/2024, 13:29:15.303,0.00032163
1189, 11/28/2024, 13:29:16.319,0.00032164
1190, 11/28/2024, 13:29:17.330,0.00032163
1191, 11/28/2024, 13:29:18.342,0.00032163
1192, 11/28/2024, 13:29:19.356,0.00032163
1193, 11/28/2024, 13:29:20.368,0.00032161
1194, 11/28/2024, 13:29:21.382,0.0003217
1195, 11/28/2024, 13:29:22.395,0.00032169
1196, 11/28/2024, 13:29:23.413,0.00032174
1197, 11/28/2024, 13:29:24.427,0.00032178
1198, 11/28/2024, 13:29:25.443,0.00032174
1199, 11/28/2024, 13:29:26.457,0.0003218
1200, 11/28/2024, 13:29:27.474,0.00032178
1201, 11/28/2024, 13:29:28.488,0.00032174
1202, 11/28/2024, 13:29:29.500,0.00032176
1203, 11/28/2024, 13:29:30.515,0.00032172
1204, 11/28/2024, 13:29:31.528,0.00032168
1205, 11/28/2024, 13:29:32.544,0.00032164
1206, 11/28/2024, 13:29:33.556,0.00032159
1207, 11/28/2024, 13:29:34.570,0.00032162
1208, 11/28/2024, 13:29:35.584,0.00032159
1209, 11/28/2024, 13:29:36.594,0.00032157
1210, 11/28/2024, 13:29:37.594,0.00032161
1211, 11/28/2024, 13:29:38.609,0.00032158
1212, 11/28/2024, 13:29:39.623,0.0003216
1213, 11/28/2024, 13:29:40.639,0.00032162
1214, 11/28/2024, 13:29:41.651,0.0003217
1215, 11/28/2024, 13:29:42.664,0.00032172
1216, 11/28/2024, 13:29:43.677,0.00032167
1217, 11/28/2024, 13:29:44.698,0.00032175
1218, 11/28/2024, 13:29:45.712,0.00032173
1219, 11/28/2024, 13:29:46.727,0.00032174
1220, 11/28/2024, 13:29:47.741,0.00032163
1221, 11/28/2024, 13:29:48.753,0.0003217
1222, 11/28/2024, 13:29:49.767,0.00032169
1223, 11/28/2024, 13:29:50.779,0.0003216
1224, 11/28/2024, 13:29:51.791,0.00032159
1225, 11/28/2024, 13:29:52.804,0.00032163
1226, 11/28/2024, 13:29:53.825,0.0003216
1227, 11/28/2024, 13:29:54.837,0.00032159
1228, 11/28/2024, 13:29:55.849,0.00032151
1229, 11/28/2024, 13:29:56.877,0.0003216
1230, 11/28/2024, 13:29:57.154,0.00032146
1231, 11/28/2024, 13:29:58.161,0.00032163
1232, 11/28/2024, 13:29:59.175,0.0003217
1233, 11/28/2024, 13:30:00.187,0.00032162
1234, 11/28/2024, 13:30:01.203,0.00032161
1235, 11/28/2024, 13:30:02.217,0.00032166
1236, 11/28/2024, 13:30:03.228,0.00032162
1237, 11/28/2024, 13:30:04.242,0.00032164
1238, 11/28/2024, 13:30:05.260,0.00032166
1239, 11/28/2024, 13:30:06.275,0.00032164
1240, 11/28/2024, 13:30:07.290,0.00032162
1241, 11/28/2024, 13:30:08.311,0.00032153
1242, 11/28/2024, 13:30:09.328,0.00032155
1243, 11/28/2024, 13:30:10.339,0.00032161
1244, 11/28/2024, 13:30:11.351,0.00032156
1245, 11/28/2024, 13:30:12.367,0.00032161
1246, 11/28/2024, 13:30:13.379,0.00032156
1247, 11/28/2024, 13:30:14.394,0.00032154
1248, 11/28/2024, 13:30:15.403,0.00032159
1249, 11/28/2024, 13:30:16.415,0.00032162
1250, 11/28/2024, 13:30:17.425,0.00032163
1251, 11/28/2024, 13:30:18.435,0.00032167
1252, 11/28/2024, 13:30:19.447,0.00032166
1253, 11/28/2024, 13:30:20.461,0.0003217
1254, 11/28/2024, 13:30:21.477,0.00032166
1255, 11/28/2024, 13:30:22.491,0.00032171
1256, 11/28/2024, 13:30:23.506,0.00032168
1257, 11/28/2024, 13:30:24.518,0.00032169
1258, 11/28/2024, 13:30:25.534,0.00032164
1259, 11/28/2024, 13:30:26.550,0.00032162
1260, 11/28/2024, 13:30:27.565,0.00032153
1261, 11/28/2024, 13:30:28.577,0.00032161
1262, 11/28/2024, 13:30:29.594,0.00032158
1263, 11/28/2024, 13:30:30.606,0.0003216
1264, 11/28/2024, 13:30:31.623,0.00032166
1265, 11/28/2024, 13:30:32.637,0.00032167
1266, 11/28/2024, 13:30:33.654,0.00032169
1267, 11/28/2024, 13:30:34.667,0.0003217
1268, 11/28/2024, 13:30:35.682,0.00032169
1269, 11/28/2024, 13:30:36.702,0.00032171
1270, 11/28/2024, 13:30:37.716,0.00032172
1271, 11/28/2024, 13:30:38.733,0.00032174
1272, 11/28/2024, 13:30:39.749,0.00032177
1273, 11/28/2024, 13:30:40.759,0.0003218
1274, 11/28/2024, 13:30:41.769,0.00032182
1275, 11/28/2024, 13:30:42.784,0.00032174
1276, 11/28/2024, 13:30:43.797,0.00032172
1277, 11/28/2024, 13:30:44.817,0.00032173
1278, 11/28/2024, 13:30:45.831,0.00032167
1279, 11/28/2024, 13:30:46.848,0.00032169
1280, 11/28/2024, 13:30:47.862,0.00032172
1281, 11/28/2024, 13:30:48.877,0.00032164
1282, 11/28/2024, 13:30:49.156,0.00032158
1283, 11/28/2024, 13:30:50.171,0.00032157
1284, 11/28/2024, 13:30:51.188,0.00032161
1285, 11/28/2024, 13:30:52.201,0.00032161
1286, 11/28/2024, 13:30:53.214,0.00032153
1287, 11/28/2024, 13:30:54.230,0.0003216
1288, 11/28/2024, 13:30:55.245,0.00032158
1289, 11/28/2024, 13:30:56.257,0.00032155
1290, 11/28/2024, 13:30:57.271,0.00032155
1291, 11/28/2024, 13:30:58.286,0.00032165
1292, 11/28/2024, 13:30:59.298,0.0003217
1293, 11/28/2024, 13:31:00.313,0.00032166
1294, 11/28/2024, 13:31:01.325,0.00032159
1295, 11/28/2024, 13:31:02.345,0.00032162
1296, 11/28/2024, 13:31:03.358,0.00032171
1297, 11/28/2024, 13:31:04.370,0.00032178
1298, 11/28/2024, 13:31:05.383,0.00032173
1299, 11/28/2024, 13:31:06.395,0.00032165
1300, 11/28/2024, 13:31:07.409,0.00032169
1301, 11/28/2024, 13:31:08.420,0.00032167
1302, 11/28/2024, 13:31:09.436,0.00032168
1303, 11/28/2024, 13:31:10.453,0.00032165
1304, 11/28/2024, 13:31:11.465,0.0003216
1305, 11/28/2024, 13:31:12.482,0.0003216
1306, 11/28/2024, 13:31:13.495,0.00032161
1307, 11/28/2024, 13:31:14.505,0.00032157
1308, 11/28/2024, 13:31:15.518,0.00032149
1309, 11/28/2024, 13:31:16.535,0.00032148
1310, 11/28/2024, 13:31:17.550,0.00032155
1311, 11/28/2024, 13:31:18.561,0.00032143
1312, 11/28/2024, 13:31:19.564,0.00032148
1313, 11/28/2024, 13:31:20.576,0.00032156
1314, 11/28/2024, 13:31:21.587,0.0003215
1315, 11/28/2024, 13:31:22.600,0.00032145
1316, 11/28/2024, 13:31:23.614,0.0003215
1317, 11/28/2024, 13:31:24.634,0.0003215
1318, 11/28/2024, 13:31:25.647,0.00032156
1319, 11/28/2024, 13:31:26.665,0.00032154
1320, 11/28/2024, 13:31:27.676,0.00032153
1321, 11/28/2024, 13:31:28.690,0.00032152
1322, 11/28/2024, 13:31:29.706,0.00032155
1323, 11/28/2024, 13:31:30.720,0.0003215
1324, 11/28/2024, 13:31:31.735,0.0003215
1325, 11/28/2024, 13:31:32.752,0.00032144
1326, 11/28/2024, 13:31:33.766,0.00032152
1327, 11/28/2024, 13:31:34.779,0.00032148
1328, 11/28/2024, 13:31:35.791,0.00032152
1329, 11/28/2024, 13:31:36.800,0.00032151
1330, 11/28/2024, 13:31:37.816,0.00032153
1331, 11/28/2024, 13:31:38.829,0.00032155
1332, 11/28/2024, 13:31:39.844,0.00032156
1333, 11/28/2024, 13:31:40.857,0.00032155
1334, 11/28/2024, 13:31:41.872,0.0003216
1335, 11/28/2024, 13:31:42.152,0.00032163
1336, 11/28/2024, 13:31:43.163,0.00032162
1337, 11/28/2024, 13:31:44.181,0.00032158
1338, 11/28/2024, 13:31:45.198,0.00032161
1339, 11/28/2024, 13:31:46.211,0.00032157
1340, 11/28/2024, 13:31:47.227,0.00032162
1341, 11/28/2024, 13:31:48.242,0.00032165
1342, 11/28/2024, 13:31:49.258,0.0003216
1343, 11/28/2024, 13:31:50.274,0.00032168
1344, 11/28/2024, 13:31:51.290,0.0003217
1345, 11/28/2024, 13:31:52.305,0.00032168
1346, 11/28/2024, 13:31:53.316,0.00032171
1347, 11/28/2024, 13:31:54.330,0.00032169
1348, 11/28/2024, 13:31:55.342,0.00032169
1349, 11/28/2024, 13:31:56.356,0.00032174
1350, 11/28/2024, 13:31:57.368,0.00032173
1351, 11/28/2024, 13:31:58.380,0.00032173
1352, 11/28/2024, 13:31:59.396,0.00032176
1353, 11/28/2024, 13:32:00.412,0.00032176
1354, 11/28/2024, 13:32:01.424,0.00032171
1355, 11/28/2024, 13:32:02.437,0.00032168
1356, 11/28/2024, 13:32:03.450,0.00032165
1357, 11/28/2024, 13:32:04.464,0.00032166
1358, 11/28/2024, 13:32:05.479,0.00032162
1359, 11/28/2024, 13:32:06.495,0.0003216
1360, 11/28/2024, 13:32:07.508,0.00032163
1361, 11/28/2024, 13:32:08.524,0.00032162
1362, 11/28/2024, 13:32:09.537,0.00032165
