Samples ,Date (MM/dd/yyyy) ,Time of day (hh:mm:ss) ,Power (W)
1363, 11/28/2024, 13:32:10.549,0.00032168
1364, 11/28/2024, 13:32:11.563,0.00032168
1365, 11/28/2024, 13:32:12.575,0.00032166
1366, 11/28/2024, 13:32:13.591,0.00032169
1367, 11/28/2024, 13:32:14.602,0.00032165
1368, 11/28/2024, 13:32:15.616,0.0003216
1369, 11/28/2024, 13:32:16.630,0.0003217
1370, 11/28/2024, 13:32:17.642,0.00032171
1371, 11/28/2024, 13:32:18.654,0.00032174
1372, 11/28/2024, 13:32:19.670,0.00032176
1373, 11/28/2024, 13:32:20.685,0.00032172
1374, 11/28/2024, 13:32:21.698,0.00032177
1375, 11/28/2024, 13:32:22.708,0.00032175
1376, 11/28/2024, 13:32:23.724,0.00032174
1377, 11/28/2024, 13:32:24.736,0.00032171
1378, 11/28/2024, 13:32:25.750,0.00032168
1379, 11/28/2024, 13:32:26.763,0.00032173
1380, 11/28/2024, 13:32:27.788,0.00032173
1381, 11/28/2024, 13:32:28.801,0.00032167
1382, 11/28/2024, 13:32:29.815,0.00032165
1383, 11/28/2024, 13:32:30.830,0.00032162
1384, 11/28/2024, 13:32:31.845,0.00032165
1385, 11/28/2024, 13:32:32.864,0.00032156
1386, 11/28/2024, 13:32:33.879,0.00032154
1387, 11/28/2024, 13:32:34.156,0.00032152
1388, 11/28/2024, 13:32:35.165,0.00032156
1389, 11/28/2024, 13:32:36.180,0.0003215
1390, 11/28/2024, 13:32:37.192,0.00032153
1391, 11/28/2024, 13:32:38.207,0.00032149
1392, 11/28/2024, 13:32:39.219,0.00032148
1393, 11/28/2024, 13:32:40.236,0.00032154
1394, 11/28/2024, 13:32:41.246,0.00032148
1395, 11/28/2024, 13:32:42.261,0.00032145
1396, 11/28/2024, 13:32:43.275,0.00032153
1397, 11/28/2024, 13:32:44.288,0.00032153
1398, 11/28/2024, 13:32:45.298,0.00032154
1399, 11/28/2024, 13:32:46.313,0.00032155
1400, 11/28/2024, 13:32:47.328,0.00032157
1401, 11/28/2024, 13:32:48.342,0.00032162
1402, 11/28/2024, 13:32:49.357,0.00032157
1403, 11/28/2024, 13:32:50.378,0.00032165
1404, 11/28/2024, 13:32:51.392,0.00032157
1405, 11/28/2024, 13:32:52.406,0.00032165
1406, 11/28/2024, 13:32:53.419,0.00032168
1407, 11/28/2024, 13:32:54.433,0.00032165
1408, 11/28/2024, 13:32:55.449,0.0003216
1409, 11/28/2024, 13:32:56.461,0.00032157
1410, 11/28/2024, 13:32:57.476,0.00032162
1411, 11/28/2024, 13:32:58.491,0.00032158
1412, 11/28/2024, 13:32:59.506,0.00032161
1413, 11/28/2024, 13:33:00.521,0.00032156
1414, 11/28/2024, 13:33:01.536,0.00032163
1415, 11/28/2024, 13:33:02.548,0.00032157
1416, 11/28/2024, 13:33:03.559,0.00032156
1417, 11/28/2024, 13:33:04.570,0.00032146
1418, 11/28/2024, 13:33:05.582,0.00032157
1419, 11/28/2024, 13:33:06.597,0.00032151
1420, 11/28/2024, 13:33:07.615,0.00032149
1421, 11/28/2024, 13:33:08.631,0.00032149
1422, 11/28/2024, 13:33:09.649,0.00032149
1423, 11/28/2024, 13:33:10.661,0.0003215
1424, 11/28/2024, 13:33:11.676,0.00032149
1425, 11/28/2024, 13:33:12.686,0.00032149
1426, 11/28/2024, 13:33:13.700,0.00032153
1427, 11/28/2024, 13:33:14.710,0.00032152
1428, 11/28/2024, 13:33:15.721,0.00032158
1429, 11/28/2024, 13:33:16.731,0.00032152
1430, 11/28/2024, 13:33:17.752,0.00032155
1431, 11/28/2024, 13:33:18.764,0.00032154
1432, 11/28/2024, 13:33:19.776,0.00032153
1433, 11/28/2024, 13:33:20.793,0.00032157
1434, 11/28/2024, 13:33:21.811,0.0003216
1435, 11/28/2024, 13:33:22.823,0.00032151
1436, 11/28/2024, 13:33:23.837,0.00032153
1437, 11/28/2024, 13:33:24.847,0.00032151
1438, 11/28/2024, 13:33:25.865,0.00032152
1439, 11/28/2024, 13:33:26.880,0.00032147
1440, 11/28/2024, 13:33:27.136,0.00032131
1441, 11/28/2024, 13:33:28.151,0.00032147
1442, 11/28/2024, 13:33:29.165,0.0003215
1443, 11/28/2024, 13:33:30.179,0.00032147
1444, 11/28/2024, 13:33:31.190,0.00032148
1445, 11/28/2024, 13:33:32.199,0.00032152
1446, 11/28/2024, 13:33:33.216,0.0003215
1447, 11/28/2024, 13:33:34.226,0.00032144
1448, 11/28/2024, 13:33:35.243,0.00032147
1449, 11/28/2024, 13:33:36.255,0.00032148
1450, 11/28/2024, 13:33:37.268,0.00032153
1451, 11/28/2024, 13:33:38.280,0.00032154
1452, 11/28/2024, 13:33:39.299,0.00032144
1453, 11/28/2024, 13:33:40.313,0.00032149
1454, 11/28/2024, 13:33:41.330,0.00032147
1455, 11/28/2024, 13:33:42.346,0.00032148
1456, 11/28/2024, 13:33:43.359,0.00032144
1457, 11/28/2024, 13:33:44.376,0.00032142
1458, 11/28/2024, 13:33:45.391,0.00032139
1459, 11/28/2024, 13:33:46.404,0.00032148
1460, 11/28/2024, 13:33:47.419,0.00032146
1461, 11/28/2024, 13:33:48.429,0.00032146
1462, 11/28/2024, 13:33:49.445,0.00032147
1463, 11/28/2024, 13:33:50.459,0.00032147
1464, 11/28/2024, 13:33:51.472,0.00032154
1465, 11/28/2024, 13:33:52.484,0.00032153
1466, 11/28/2024, 13:33:53.497,0.00032153
1467, 11/28/2024, 13:33:54.507,0.00032155
1468, 11/28/2024, 13:33:55.517,0.00032156
1469, 11/28/2024, 13:33:56.531,0.00032144
1470, 11/28/2024, 13:33:57.545,0.00032164
1471, 11/28/2024, 13:33:58.557,0.00032157
1472, 11/28/2024, 13:33:59.571,0.00032165
1473, 11/28/2024, 13:34:00.583,0.00032169
1474, 11/28/2024, 13:34:01.599,0.00032178
1475, 11/28/2024, 13:34:02.612,0.00032171
1476, 11/28/2024, 13:34:03.622,0.0003217
1477, 11/28/2024, 13:34:04.637,0.00032169
1478, 11/28/2024, 13:34:05.653,0.00032175
1479, 11/28/2024, 13:34:06.663,0.0003217
1480, 11/28/2024, 13:34:07.675,0.00032168
1481, 11/28/2024, 13:34:08.690,0.00032163
1482, 11/28/2024, 13:34:09.703,0.00032166
1483, 11/28/2024, 13:34:10.717,0.00032169
1484, 11/28/2024, 13:34:11.730,0.00032162
1485, 11/28/2024, 13:34:12.749,0.00032164
1486, 11/28/2024, 13:34:13.763,0.00032166
1487, 11/28/2024, 13:34:14.782,0.00032165
1488, 11/28/2024, 13:34:15.797,0.00032169
1489, 11/28/2024, 13:34:16.810,0.00032165
1490, 11/28/2024, 13:34:17.825,0.00032164
1491, 11/28/2024, 13:34:18.837,0.00032162
1492, 11/28/2024, 13:34:19.851,0.00032161
1493, 11/28/2024, 13:34:20.867,0.00032166
1494, 11/28/2024, 13:34:21.883,0.00032157
1495, 11/28/2024, 13:34:22.162,0.00032161
1496, 11/28/2024, 13:34:23.181,0.00032163
1497, 11/28/2024, 13:34:24.192,0.00032166
1498, 11/28/2024, 13:34:25.204,0.0003217
1499, 11/28/2024, 13:34:26.216,0.00032163
1500, 11/28/2024, 13:34:27.227,0.00032158
1501, 11/28/2024, 13:34:28.240,0.00032153
1502, 11/28/2024, 13:34:29.251,0.00032153
1503, 11/28/2024, 13:34:30.261,0.00032159
1504, 11/28/2024, 13:34:31.276,0.00032148
1505, 11/28/2024, 13:34:32.289,0.00032153
1506, 11/28/2024, 13:34:33.303,0.0003215
1507, 11/28/2024, 13:34:34.316,0.00032155
1508, 11/28/2024, 13:34:35.329,0.00032146
1509, 11/28/2024, 13:34:36.342,0.00032141
1510, 11/28/2024, 13:34:37.358,0.00032156
1511, 11/28/2024, 13:34:38.371,0.00032154
1512, 11/28/2024, 13:34:39.384,0.00032156
1513, 11/28/2024, 13:34:40.392,0.00032155
1514, 11/28/2024, 13:34:41.405,0.00032157
1515, 11/28/2024, 13:34:42.421,0.00032157
1516, 11/28/2024, 13:34:43.432,0.00032158
1517, 11/28/2024, 13:34:44.444,0.00032165
1518, 11/28/2024, 13:34:45.457,0.00032157
1519, 11/28/2024, 13:34:46.469,0.0003216
1520, 11/28/2024, 13:34:47.484,0.00032166
1521, 11/28/2024, 13:34:48.503,0.00032159
1522, 11/28/2024, 13:34:49.515,0.00032163
1523, 11/28/2024, 13:34:50.526,0.00032165
1524, 11/28/2024, 13:34:51.540,0.0003216
1525, 11/28/2024, 13:34:52.558,0.0003216
1526, 11/28/2024, 13:34:53.569,0.00032155
1527, 11/28/2024, 13:34:54.586,0.00032149
1528, 11/28/2024, 13:34:55.600,0.00032154
1529, 11/28/2024, 13:34:56.616,0.00032154
1530, 11/28/2024, 13:34:57.630,0.00032151
1531, 11/28/2024, 13:34:58.643,0.00032148
1532, 11/28/2024, 13:34:59.667,0.00032149
1533, 11/28/2024, 13:35:00.682,0.00032143
1534, 11/28/2024, 13:35:01.696,0.00032145
1535, 11/28/2024, 13:35:02.710,0.0003216
1536, 11/28/2024, 13:35:03.722,0.00032158
1537, 11/28/2024, 13:35:04.740,0.00032156
1538, 11/28/2024, 13:35:05.753,0.00032164
1539, 11/28/2024, 13:35:06.766,0.00032163
1540, 11/28/2024, 13:35:07.777,0.00032167
1541, 11/28/2024, 13:35:08.790,0.00032159
1542, 11/28/2024, 13:35:09.805,0.00032162
1543, 11/28/2024, 13:35:10.819,0.00032166
1544, 11/28/2024, 13:35:11.834,0.00032158
1545, 11/28/2024, 13:35:12.848,0.00032153
1546, 11/28/2024, 13:35:13.859,0.0003214
1547, 11/28/2024, 13:35:14.875,0.00032141
1548, 11/28/2024, 13:35:15.153,0.00032165
1549, 11/28/2024, 13:35:16.164,0.00032143
1550, 11/28/2024, 13:35:17.180,0.00032144
1551, 11/28/2024, 13:35:18.190,0.00032136
1552, 11/28/2024, 13:35:19.208,0.0003214
1553, 11/28/2024, 13:35:20.225,0.00032145
1554, 11/28/2024, 13:35:21.243,0.00032142
1555, 11/28/2024, 13:35:22.255,0.00032142
1556, 11/28/2024, 13:35:23.267,0.00032139
1557, 11/28/2024, 13:35:24.282,0.00032141
1558, 11/28/2024, 13:35:25.294,0.00032146
1559, 11/28/2024, 13:35:26.307,0.00032145
1560, 11/28/2024, 13:35:27.319,0.0003215
1561, 11/28/2024, 13:35:28.332,0.00032151
1562, 11/28/2024, 13:35:29.347,0.00032157
1563, 11/28/2024, 13:35:30.359,0.00032154
1564, 11/28/2024, 13:35:31.372,0.00032158
1565, 11/28/2024, 13:35:32.391,0.00032155
1566, 11/28/2024, 13:35:33.405,0.00032163
1567, 11/28/2024, 13:35:34.417,0.00032164
1568, 11/28/2024, 13:35:35.432,0.00032162
1569, 11/28/2024, 13:35:36.448,0.00032157
1570, 11/28/2024, 13:35:37.461,0.00032158
1571, 11/28/2024, 13:35:38.478,0.00032156
1572, 11/28/2024, 13:35:39.491,0.0003216
1573, 11/28/2024, 13:35:40.504,0.0003216
1574, 11/28/2024, 13:35:41.517,0.00032161
1575, 11/28/2024, 13:35:42.526,0.00032168
1576, 11/28/2024, 13:35:43.539,0.00032167
1577, 11/28/2024, 13:35:44.553,0.00032158
1578, 11/28/2024, 13:35:45.569,0.00032152
1579, 11/28/2024, 13:35:46.581,0.00032152
1580, 11/28/2024, 13:35:47.594,0.00032149
1581, 11/28/2024, 13:35:48.608,0.00032149
1582, 11/28/2024, 13:35:49.618,0.00032149
1583, 11/28/2024, 13:35:50.631,0.00032144
1584, 11/28/2024, 13:35:51.647,0.00032145
1585, 11/28/2024, 13:35:52.657,0.00032145
1586, 11/28/2024, 13:35:53.671,0.00032146
1587, 11/28/2024, 13:35:54.686,0.00032158
1588, 11/28/2024, 13:35:55.700,0.00032156
1589, 11/28/2024, 13:35:56.711,0.00032153
1590, 11/28/2024, 13:35:57.723,0.00032156
1591, 11/28/2024, 13:35:58.736,0.00032157
1592, 11/28/2024, 13:35:59.743,0.00032157
1593, 11/28/2024, 13:36:00.755,0.00032162
1594, 11/28/2024, 13:36:01.769,0.00032173
1595, 11/28/2024, 13:36:02.783,0.00032168
1596, 11/28/2024, 13:36:03.798,0.00032166
1597, 11/28/2024, 13:36:04.812,0.00032167
1598, 11/28/2024, 13:36:05.821,0.0003217
1599, 11/28/2024, 13:36:06.835,0.00032168
1600, 11/28/2024, 13:36:07.849,0.00032165
1601, 11/28/2024, 13:36:08.865,0.00032173
1602, 11/28/2024, 13:36:09.877,0.00032172
1603, 11/28/2024, 13:36:10.153,0.00032169
1604, 11/28/2024, 13:36:11.162,0.00032166
1605, 11/28/2024, 13:36:12.171,0.00032168
1606, 11/28/2024, 13:36:13.179,0.00032171
1607, 11/28/2024, 13:36:14.192,0.00032163
1608, 11/28/2024, 13:36:15.203,0.0003216
1609, 11/28/2024, 13:36:16.215,0.00032157
1610, 11/28/2024, 13:36:17.228,0.00032152
1611, 11/28/2024, 13:36:18.239,0.00032156
1612, 11/28/2024, 13:36:19.252,0.00032156
1613, 11/28/2024, 13:36:20.269,0.00032159
1614, 11/28/2024, 13:36:21.285,0.00032154
1615, 11/28/2024, 13:36:22.303,0.00032148
1616, 11/28/2024, 13:36:23.317,0.00032148
1617, 11/28/2024, 13:36:24.332,0.0003215
1618, 11/28/2024, 13:36:25.346,0.00032148
1619, 11/28/2024, 13:36:26.358,0.00032141
1620, 11/28/2024, 13:36:27.372,0.0003215
1621, 11/28/2024, 13:36:28.386,0.00032154
1622, 11/28/2024, 13:36:29.397,0.00032153
1623, 11/28/2024, 13:36:30.406,0.00032153
1624, 11/28/2024, 13:36:31.418,0.0003216
1625, 11/28/2024, 13:36:32.432,0.0003216
1626, 11/28/2024, 13:36:33.446,0.00032165
1627, 11/28/2024, 13:36:34.457,0.00032157
1628, 11/28/2024, 13:36:35.471,0.00032154
1629, 11/28/2024, 13:36:36.486,0.00032163
1630, 11/28/2024, 13:36:37.498,0.00032151
1631, 11/28/2024, 13:36:38.513,0.00032158
1632, 11/28/2024, 13:36:39.527,0.0003216
1633, 11/28/2024, 13:36:40.537,0.0003216
1634, 11/28/2024, 13:36:41.554,0.00032159
1635, 11/28/2024, 13:36:42.565,0.00032157
1636, 11/28/2024, 13:36:43.578,0.0003216
1637, 11/28/2024, 13:36:44.590,0.00032165
1638, 11/28/2024, 13:36:45.607,0.00032159
1639, 11/28/2024, 13:36:46.620,0.00032156
1640, 11/28/2024, 13:36:47.637,0.00032157
1641, 11/28/2024, 13:36:48.653,0.0003216
1642, 11/28/2024, 13:36:49.669,0.0003215
1643, 11/28/2024, 13:36:50.682,0.00032151
1644, 11/28/2024, 13:36:51.698,0.00032151
1645, 11/28/2024, 13:36:52.712,0.00032143
1646, 11/28/2024, 13:36:53.724,0.00032152
1647, 11/28/2024, 13:36:54.734,0.00032149
1648, 11/28/2024, 13:36:55.748,0.0003215
1649, 11/28/2024, 13:36:56.758,0.00032148
1650, 11/28/2024, 13:36:57.775,0.00032146
1651, 11/28/2024, 13:36:58.785,0.00032149
1652, 11/28/2024, 13:36:59.797,0.00032148
1653, 11/28/2024, 13:37:00.811,0.00032152
1654, 11/28/2024, 13:37:01.826,0.00032155
1655, 11/28/2024, 13:37:02.838,0.00032149
1656, 11/28/2024, 13:37:03.854,0.00032153
1657, 11/28/2024, 13:37:04.866,0.00032151
1658, 11/28/2024, 13:37:05.880,0.00032152
1659, 11/28/2024, 13:37:06.158,0.00032151
1660, 11/28/2024, 13:37:07.171,0.00032152
1661, 11/28/2024, 13:37:08.185,0.00032146
1662, 11/28/2024, 13:37:09.197,0.0003215
1663, 11/28/2024, 13:37:10.209,0.00032144
1664, 11/28/2024, 13:37:11.226,0.00032149
1665, 11/28/2024, 13:37:12.238,0.00032147
1666, 11/28/2024, 13:37:13.253,0.00032149
1667, 11/28/2024, 13:37:14.271,0.00032151
1668, 11/28/2024, 13:37:15.288,0.00032149
1669, 11/28/2024, 13:37:16.302,0.00032156
1670, 11/28/2024, 13:37:17.315,0.00032156
1671, 11/28/2024, 13:37:18.327,0.0003215
1672, 11/28/2024, 13:37:19.339,0.00032159
1673, 11/28/2024, 13:37:20.350,0.00032155
1674, 11/28/2024, 13:37:21.362,0.0003216
1675, 11/28/2024, 13:37:22.371,0.00032155
1676, 11/28/2024, 13:37:23.386,0.00032157
1677, 11/28/2024, 13:37:24.403,0.00032159
1678, 11/28/2024, 13:37:25.420,0.00032167
1679, 11/28/2024, 13:37:26.434,0.00032165
1680, 11/28/2024, 13:37:27.445,0.00032157
1681, 11/28/2024, 13:37:28.460,0.00032165
1682, 11/28/2024, 13:37:29.472,0.00032164
1683, 11/28/2024, 13:37:30.488,0.00032162
1684, 11/28/2024, 13:37:31.500,0.00032162
1685, 11/28/2024, 13:37:32.512,0.00032168
1686, 11/28/2024, 13:37:33.523,0.00032161
1687, 11/28/2024, 13:37:34.535,0.00032157
1688, 11/28/2024, 13:37:35.548,0.00032163
1689, 11/28/2024, 13:37:36.560,0.00032162
1690, 11/28/2024, 13:37:37.573,0.00032162
1691, 11/28/2024, 13:37:38.586,0.00032157
1692, 11/28/2024, 13:37:39.600,0.00032153
1693, 11/28/2024, 13:37:40.615,0.00032153
1694, 11/28/2024, 13:37:41.631,0.00032146
1695, 11/28/2024, 13:37:42.643,0.00032152
1696, 11/28/2024, 13:37:43.654,0.0003214
1697, 11/28/2024, 13:37:44.666,0.00032141
1698, 11/28/2024, 13:37:45.681,0.00032145
1699, 11/28/2024, 13:37:46.692,0.00032147
1700, 11/28/2024, 13:37:47.705,0.00032154
1701, 11/28/2024, 13:37:48.727,0.00032146
1702, 11/28/2024, 13:37:49.744,0.00032155
1703, 11/28/2024, 13:37:50.758,0.00032147
1704, 11/28/2024, 13:37:51.771,0.0003215
1705, 11/28/2024, 13:37:52.787,0.00032154
1706, 11/28/2024, 13:37:53.802,0.0003215
1707, 11/28/2024, 13:37:54.819,0.0003216
1708, 11/28/2024, 13:37:55.832,0.00032155
1709, 11/28/2024, 13:37:56.844,0.00032154
1710, 11/28/2024, 13:37:57.856,0.00032155
1711, 11/28/2024, 13:37:58.869,0.0003216
1712, 11/28/2024, 13:37:59.879,0.00032163
1713, 11/28/2024, 13:38:00.157,0.00032151
1714, 11/28/2024, 13:38:01.173,0.0003216
1715, 11/28/2024, 13:38:02.186,0.00032163
1716, 11/28/2024, 13:38:03.202,0.0003216
1717, 11/28/2024, 13:38:04.214,0.00032163
1718, 11/28/2024, 13:38:05.228,0.00032158
1719, 11/28/2024, 13:38:06.244,0.00032155
1720, 11/28/2024, 13:38:07.256,0.00032156
1721, 11/28/2024, 13:38:08.270,0.00032152
1722, 11/28/2024, 13:38:09.281,0.00032151
1723, 11/28/2024, 13:38:10.292,0.00032152
1724, 11/28/2024, 13:38:11.307,0.00032154
1725, 11/28/2024, 13:38:12.319,0.00032155
1726, 11/28/2024, 13:38:13.333,0.0003216
1727, 11/28/2024, 13:38:14.344,0.00032145
1728, 11/28/2024, 13:38:15.361,0.00032148
1729, 11/28/2024, 13:38:16.374,0.0003215
1730, 11/28/2024, 13:38:17.389,0.00032145
1731, 11/28/2024, 13:38:18.401,0.00032154
1732, 11/28/2024, 13:38:19.412,0.00032159
1733, 11/28/2024, 13:38:20.423,0.00032156
1734, 11/28/2024, 13:38:21.436,0.00032161
1735, 11/28/2024, 13:38:22.450,0.00032154
1736, 11/28/2024, 13:38:23.466,0.00032147
1737, 11/28/2024, 13:38:24.479,0.00032153
1738, 11/28/2024, 13:38:25.494,0.00032148
1739, 11/28/2024, 13:38:26.508,0.00032153
1740, 11/28/2024, 13:38:27.522,0.00032154
1741, 11/28/2024, 13:38:28.534,0.00032154
1742, 11/28/2024, 13:38:29.546,0.00032156
1743, 11/28/2024, 13:38:30.558,0.00032155
1744, 11/28/2024, 13:38:31.572,0.00032152
1745, 11/28/2024, 13:38:32.584,0.00032149
1746, 11/28/2024, 13:38:33.599,0.00032154
1747, 11/28/2024, 13:38:34.611,0.00032151
1748, 11/28/2024, 13:38:35.625,0.00032144
1749, 11/28/2024, 13:38:36.639,0.00032141
1750, 11/28/2024, 13:38:37.653,0.00032135
1751, 11/28/2024, 13:38:38.665,0.00032142
1752, 11/28/2024, 13:38:39.677,0.00032145
1753, 11/28/2024, 13:38:40.692,0.00032144
1754, 11/28/2024, 13:38:41.708,0.00032139
1755, 11/28/2024, 13:38:42.721,0.00032145
1756, 11/28/2024, 13:38:43.734,0.00032145
1757, 11/28/2024, 13:38:44.752,0.00032141
1758, 11/28/2024, 13:38:45.765,0.00032144
1759, 11/28/2024, 13:38:46.776,0.00032149
1760, 11/28/2024, 13:38:47.792,0.00032141
1761, 11/28/2024, 13:38:48.804,0.00032141
1762, 11/28/2024, 13:38:49.817,0.00032141
1763, 11/28/2024, 13:38:50.832,0.00032141
1764, 11/28/2024, 13:38:51.848,0.00032143
1765, 11/28/2024, 13:38:52.861,0.00032142
1766, 11/28/2024, 13:38:53.874,0.00032135
1767, 11/28/2024, 13:38:54.154,0.00032148
1768, 11/28/2024, 13:38:55.166,0.00032137
1769, 11/28/2024, 13:38:56.180,0.00032141
1770, 11/28/2024, 13:38:57.192,0.00032141
1771, 11/28/2024, 13:38:58.205,0.00032145
1772, 11/28/2024, 13:38:59.216,0.0003214
1773, 11/28/2024, 13:39:00.229,0.00032143
1774, 11/28/2024, 13:39:01.248,0.00032141
1775, 11/28/2024, 13:39:02.268,0.00032142
1776, 11/28/2024, 13:39:03.287,0.00032141
1777, 11/28/2024, 13:39:04.301,0.00032147
1778, 11/28/2024, 13:39:05.314,0.00032152
1779, 11/28/2024, 13:39:06.330,0.00032155
1780, 11/28/2024, 13:39:07.347,0.00032157
1781, 11/28/2024, 13:39:08.360,0.00032152
1782, 11/28/2024, 13:39:09.377,0.00032151
1783, 11/28/2024, 13:39:10.390,0.00032152
1784, 11/28/2024, 13:39:11.403,0.00032153
1785, 11/28/2024, 13:39:12.414,0.00032154
1786, 11/28/2024, 13:39:13.432,0.00032151
1787, 11/28/2024, 13:39:14.445,0.0003215
1788, 11/28/2024, 13:39:15.458,0.00032146
1789, 11/28/2024, 13:39:16.469,0.00032152
1790, 11/28/2024, 13:39:17.498,0.00032156
1791, 11/28/2024, 13:39:18.516,0.00032157
1792, 11/28/2024, 13:39:19.529,0.0003216
1793, 11/28/2024, 13:39:20.542,0.00032156
1794, 11/28/2024, 13:39:21.552,0.00032157
1795, 11/28/2024, 13:39:22.567,0.0003215
1796, 11/28/2024, 13:39:23.581,0.00032159
1797, 11/28/2024, 13:39:24.598,0.00032158
1798, 11/28/2024, 13:39:25.610,0.0003216
1799, 11/28/2024, 13:39:26.624,0.00032151
1800, 11/28/2024, 13:39:27.633,0.00032146
1801, 11/28/2024, 13:39:28.646,0.00032145
1802, 11/28/2024, 13:39:29.661,0.0003214
1803, 11/28/2024, 13:39:30.675,0.00032141
1804, 11/28/2024, 13:39:31.689,0.00032147
1805, 11/28/2024, 13:39:32.705,0.00032144
1806, 11/28/2024, 13:39:33.715,0.00032142
1807, 11/28/2024, 13:39:34.728,0.00032145
1808, 11/28/2024, 13:39:35.742,0.00032148
1809, 11/28/2024, 13:39:36.755,0.00032146
